,Company Name,Current Ratio,Total Asset Turnover,Debt ratio %,Total expense/Assets,Equity to Long-term Liability,Net Income to Total Assets,Net Income to Stockholder's Equity,Liability to Equity,pred
0,3M Co,1.7299999999999998,0.79,0.744836644962113,0.6448160354349842,0.66842870358134,0.12086659798533039,0.4728709600078469,1.6666666666666667,False
1,"ABIOMED, Inc.",5.683333333333334,1.7266666666666666,0.11956342783168683,0.5402928985133633,0.5651788572992993,0.18506391338766226,0.2098921563879167,1.8276487876561325,False
2,AES Corp,1.0599999999999998,0.3066666666666667,0.8858587751189811,0.28825910539187355,0.21169571119492617,0.015775279933346573,0.1284935519835441,5.183333333333334,True
3,AFLAC Inc,1.7838695329873968,0.15,0.813351667678174,0.1212570394161806,0.5651788572992993,0.02378896286909546,0.12697500640676226,0.2333333333333333,False
4,AMETEK Inc,1.74,0.5333333333333333,0.4720909922800604,0.420075507633864,2.252052690649182,0.08717641478896415,0.16613548980901263,0.5233333333333333,False
5,APA Corp,1.23,0.31333333333333335,0.8467014537731098,0.5372352892620043,0.631526351318711,-0.1918883839823553,1.2623113985053838,1.7425495958853776,False
6,AT&T Inc,0.8033333333333333,0.3333333333333333,0.6708142631438857,0.3081364945499797,1.127751628393477,0.017258671097893086,0.049558247079126046,0.94,False
7,AbbVie Inc,1.6666666666666667,0.44333333333333336,1.049053022022601,0.3381422555312052,0.4329972595598477,0.07164117887272517,-0.4282787692992252,3.4117658584374215,False
8,Abbott Laboratories,1.5933333333333335,0.4633333333333333,0.5452532870586733,0.4168946348452336,1.73117980135524,0.05050735934920487,0.11109556031622074,0.5966666666666667,False
9,"Activision Blizzard, Inc.",2.74,0.37666666666666665,0.35575627867319537,0.27498344645719813,4.365079365079365,0.09082073228718379,0.14103984144306167,0.22999999999999998,False
10,Adobe Inc,1.1333333333333333,0.5599999999999999,0.4826022438947009,0.35075896991298977,5.536548278483763,0.16559819724348618,0.3178593329876547,0.38000000000000006,False
11,Advance Auto Parts Inc,1.3866666666666667,0.9733333333333333,0.6636933895143287,0.8815489615194254,3.886152162014231,0.043936418827886896,0.13168784449574047,0.2633333333333333,False
12,Advanced Micro Devices Inc,2.09,1.3966666666666667,0.5339470188038611,1.0729417016562068,7.8951277480689255,0.1361258347673742,0.2711347674366697,0.4066666666666667,False
13,"Agilent Technologies, Inc.",2.3833333333333333,0.57,0.48559233726070844,0.4837229951500344,2.4411136953130232,0.07499771389900146,0.14743613404975756,0.45999999999999996,False
14,Air Products & Chemicals Inc,2.766666666666667,0.4466666666666666,0.45679437672857803,0.34746056670444586,2.9216275971930403,0.08199090878066055,0.1511204100588833,0.42,False
15,Akamai Technologies Inc,2.6166666666666667,0.47666666666666674,0.4486639406113489,0.3757587337626737,2.641975308641975,0.06486669536954703,0.11839816341950497,0.48,False
16,"Alaska Air Group, Inc.",0.7266666666666667,0.5833333333333334,0.7033956879775974,0.5606884243867413,2.3465600140759766,0.0016572192749526524,-0.0496821147135876,0.6933333333333334,False
17,Albemarle Corp.,1.4966666666666668,0.38666666666666666,0.5733092416843819,0.3090114069856143,1.8241423720875776,0.060502983526759334,0.13902872123776902,0.7000000000000001,False
18,Alexandria Real Estate Equities Inc,0.25666666666666665,0.09333333333333334,0.4988953764817257,0.05929857064063206,1.3958614484930274,0.026580980580496127,0.0527917786199418,0.7200000000000001,False
19,Align Technology Inc,1.6533333333333333,0.9199999999999999,0.393889310288741,0.5642066959879313,0.5651788572992993,0.246588753823475,0.3991727339932498,1.8276487876561325,False
20,Allegion Plc,1.9900000000000002,0.9700000000000001,0.7476235769941612,0.8091601028920539,0.524713245180596,0.1308564631502093,0.5258322895002796,1.9433333333333334,False
21,Alliant Energy Corp,0.53,0.22333333333333336,0.6899617033768971,0.17912004837845794,0.8869751144416721,0.034355791850862405,0.11087022163087586,1.27,False
22,Allstate Corp,1.7838695329873968,0.3633333333333333,0.7845179595978417,0.3259801915509665,0.5651788572992993,0.034909859228834314,0.15887915748517825,0.2733333333333334,False
23,Alphabet Inc,3.453333333333333,0.63,0.2701927740693176,0.4543162109873407,38.88888888888889,0.12749868097912612,0.17482335554634543,0.03333333333333333,False
24,Altria Group Inc,0.5266666666666667,0.51,0.8493567986066614,0.4413252294395147,0.5271359667036194,0.0643727807968802,0.6121723163037007,5.543333333333333,True
25,Amazon.com Inc,1.0833333333333333,1.4799999999999998,0.7219766449082355,1.2331372278492239,2.223885505619252,0.05992939168871181,0.21546623811210172,0.5433333333333333,False
26,Amcor plc,1.4225796886582645,0.8011498102254958,0.8210218758182123,0.5122081523002885,0.5044998256835687,0.04627358889473734,0.32864758657166004,2.685099191770755,False
27,Ameren Corp,0.6333333333333333,0.21333333333333335,0.7206707316282451,0.17685313601555583,0.8927421000706312,0.028585939366694114,0.10233085836076138,1.2333333333333334,False
28,American Airlines Group Inc,0.5333333333333333,0.6133333333333334,1.0385001017122681,0.6231922601951237,0.5651788572992993,-0.030625866177342965,-7.11643198312337,1.8276487876561325,False
29,American Electric Power Co Inc,0.44,0.21666666666666667,0.7361918071980748,0.18155121978905367,0.789220946870723,0.02683932204367838,0.10178499319154606,1.4833333333333334,False
30,American Express Co.,1.7838695329873968,0.22333333333333336,0.8817929029615529,0.19298403841802592,0.5651788572992993,0.02905318975063087,0.2466208032690929,2.3333333333333335,False
31,American International Group Inc,1.7838695329873968,0.09333333333333334,0.8824028501525439,0.08980314358427229,0.5651788572992993,-0.0012569518859470582,-0.01289916206431843,0.5733333333333334,False
32,American Tower Corp (New),0.59,0.19999999999999998,0.8778577840881517,0.15179552738556504,0.22425589438135796,0.03911769454675879,0.339374498525338,5.293333333333334,True
33,"American Water Works Co, Inc.",0.5533333333333333,0.16333333333333333,0.7310784057903096,0.13034333902842343,0.7246896096731446,0.027574264695756783,0.1026666809023612,1.57,False
34,Ameriprise Financial Inc,0.6966666666666667,0.08333333333333333,0.9620580321816607,0.07122349637138072,1.2245307638261567,0.012335099914560986,0.32244465398674077,0.8533333333333334,False
35,AmerisourceBergen Corp.,0.9533333333333333,4.603333333333333,0.9572210982706176,4.4476472499494895,0.6255937207596959,-0.0037096799368566114,1.4026614991350597,1.6592162625520441,True
36,Amgen Inc,2.013333333333333,0.3666666666666667,0.8334373179575651,0.2598640956389617,0.35595534611390267,0.1243744758747088,0.7514190024010824,3.103333333333333,False
37,Amphenol Corp.,2.07,0.7833333333333333,0.5814657671838149,0.6500764829943839,1.4358701226969661,0.1081244269123308,0.2594672893989929,0.8033333333333333,False
38,Analog Devices Inc,1.5533333333333335,0.27999999999999997,0.4521502213638799,0.21685504648939613,2.117564877662797,0.06456789381919863,0.11808096871267589,0.49333333333333335,False
39,Ansys Inc.,2.3666666666666667,0.3666666666666667,0.2617528607532625,0.23255932542653324,4.720556695123158,0.09823654440795171,0.13161499293032977,0.7192162625520441,False
40,Anthem Inc,1.5866666666666667,1.3933333333333333,0.6027617672774706,1.290718653737582,1.7255062944718116,0.055748094192126126,0.14020382580493293,0.6333333333333333,False
41,Aon plc (Ireland),1.07,0.38666666666666666,0.8730962111539583,0.3234654460796809,0.5618059189487761,0.052110528622872736,0.4301631205084416,1.96,False
42,Apple Inc,1.34,0.7633333333333333,0.7459957643279839,0.6130292226976762,0.9339253176288169,0.16775370859090347,0.6816364246903194,1.3266666666666667,False
43,"Applied Materials, Inc.",2.6466666666666665,0.8533333333333334,0.5700691233372034,0.672541833208956,1.653171390013495,0.16351664384551126,0.38533008632619364,0.65,False
44,Aptiv PLC,1.4833333333333334,1.04,0.6626462530052691,0.9023510396885358,1.2590078766549355,0.08733660208039311,0.2653036049661914,0.9733333333333333,False
45,Archer Daniels Midland Co.,1.5999999999999999,1.4933333333333334,0.5654398209409233,1.4094432371592003,2.501042318115489,0.037103412352884065,0.08525050644219996,0.4666666666666666,False
46,Arista Networks Inc,5.093333333333334,0.6533333333333333,0.3040886002727055,0.4390882214084569,17.043452571532864,0.14860514155101673,0.21374913146225893,1.225099191770755,False
47,Assurant Inc,1.7838695329873968,0.22999999999999998,0.8715565515988629,0.20842803942080965,0.5651788572992993,0.00821389669958029,0.06367268745632572,0.37666666666666665,False
48,Atmos Energy Corp.,0.41,0.2366666666666667,0.5753255980837889,0.17831040607384838,1.6849861662682801,0.04273424420322236,0.10130953522237385,0.7066666666666667,False
49,"AutoZone, Inc.",0.9700000000000001,1.1533333333333333,1.132238275418908,0.949485473643518,0.5651788572992993,0.14222247435150653,-1.2657315148063568,1.8276487876561325,False
50,Autodesk Inc,0.8033333333333333,0.5466666666666666,1.04311283835692,0.5644690813922456,0.5651788572992993,-0.04006127846049409,0.35183900410032504,1.8276487876561325,False
51,Automatic Data Processing Inc.,1.05,0.36000000000000004,0.8769793736403804,0.30293594456665546,3.436397858304552,0.053804606001345616,0.4406287950104701,0.4333333333333333,False
52,"AvalonBay Communities, Inc.",0.7833333333333333,0.12,0.4289265396977728,0.07616564525062082,1.4862914862914864,0.0457443960263668,0.08005067422260038,0.6733333333333333,False
53,Avery Dennison Corp,1.1466666666666667,1.3033333333333335,0.7840341785608534,1.1932475020886029,0.6883927405666537,0.07898672550806206,0.37196698444398363,1.7,False
54,Baker Hughes Company,1.5966666666666667,0.44,0.638941802518416,0.5610349678336073,2.7163768543078888,-0.08513792273137956,-0.25131959319734704,0.41333333333333333,False
55,Ball Corp,0.9633333333333334,0.6766666666666667,0.8139340754905433,0.6390597071877915,0.47239974663789314,0.030693454787329377,0.16728172822777487,2.3266666666666667,False
56,Bank of America Corp,1.7838695329873968,0.04666666666666667,0.8939082712551297,0.03243776650537852,0.5651788572992993,0.009856632829911052,0.09174424381142411,0.89,False
57,Bank of New York Mellon Corp,1.7838695329873968,0.049999999999999996,0.8939170103537196,0.03749906023901103,0.5651788572992993,0.010366194960844562,0.09700120527609178,0.65,False
58,Bath & Body Works Inc,1.5433333333333332,1.5233333333333334,1.1159566407742856,1.4325728643607993,0.5651788572992993,0.054694866580238644,-0.6007879383472526,1.8276487876561325,False
59,Baxter International Inc,2.31,0.6533333333333333,0.5448043485466767,0.5683743190382456,1.78470126598338,0.07129951502508045,0.15406355192086896,0.6133333333333334,False
60,"Becton, Dickinson & Co",1.25,0.3333333333333333,0.5877635669091998,0.30055294741803384,1.2209302325581397,0.015256762766305396,0.036693071790323696,0.8966666666666666,False
61,Berkley (WR) Corp,1.7838695329873968,0.3033333333333333,0.777654706452131,0.2729234916671907,0.5651788572992993,0.02329422199021672,0.10472524256434775,0.4566666666666667,False
62,Berkshire Hathaway Inc,1.7838695329873968,0.3233333333333333,0.49355063016440814,0.26286763179744954,0.5651788572992993,0.05130397376948582,0.09971454882524523,0.26,False
63,Best Buy Inc,1.18,3.1533333333333338,0.7479321397072668,3.0212915434440895,3.2744107744107747,0.09631762463206157,0.38754317284053075,0.38999999999999996,False
64,Bio-Rad Laboratories Inc,4.49,0.46,0.28349986134546934,0.3428582580000813,9.090909090909092,0.0651594313239476,0.09094126826870723,0.11,False
65,Bio-Techne Corp,4.6466666666666665,0.39999999999999997,0.3409889445645952,0.3011853855968982,3.202252944188428,0.08108356995399234,0.12178129638711906,0.3333333333333333,False
66,Biogen Inc,1.96,0.54,0.5199319860519854,0.3506967155587402,2.217830478700044,0.18464027778117256,0.3849921093812691,0.5333333333333333,False
67,BlackRock Inc,2.89,0.08333333333333333,0.7996046224125816,0.06179010204232743,6.031746031746032,0.027130022645137034,0.1353952865708573,0.17,False
68,Boeing Co. (The),1.1733333333333333,0.66,1.060663381280763,0.6035260997097922,0.3873881101248933,0.002108875677587265,10.525831957200825,14.835099191770757,True
69,Booking Holdings Inc,2.5833333333333335,0.53,0.7039555089604966,0.4162424340669452,0.7466821353864543,0.13541224658421658,0.4290472797490859,1.63,False
70,BorgWarner Inc,1.62,0.96,0.5651203713141951,0.841646064039212,2.2252762507635073,0.06675874675446679,0.1521878955282816,0.5033333333333333,False
71,Boston Properties Inc,3.7533333333333334,0.13333333333333333,0.726724444187163,0.10092101737753995,0.48563597398225583,0.030485316906087464,0.11212113113599276,2.0700000000000003,False
72,Boston Scientific Corp.,1.1833333333333333,0.41,0.5441353749748575,0.3034708410254145,1.699250570218312,0.07689384777249833,0.17494540340074785,0.71,False
73,Bristol Myers Squibb Co.,1.5966666666666667,0.44,0.627550315415042,0.371304816255064,1.490575396825397,0.03033492568544045,0.05964955275193413,0.9233333333333333,False
74,Broadcom Inc (DE),2.4033333333333333,0.37000000000000005,0.5944834306602721,0.24713726121521118,0.9579161296718549,0.10797164424392065,0.23093810197426679,1.27,False
75,Broadridge Financial Solutions Inc,1.1900000000000002,1.1933333333333334,0.7009785340678586,1.0040723576516306,0.9272570741017342,0.11609902093306358,0.3873641599050053,1.1966666666666665,False
76,Brown & Brown Inc,1.2333333333333334,0.32,0.5643980329778951,0.24969541884698784,2.0382968002015622,0.052444657831586146,0.1205547043677524,0.5066666666666667,False
77,Brown-Forman Corp,3.563333333333333,0.6533333333333333,0.6908383438106921,0.47759886175156935,0.7169291435439827,0.15000053299706742,0.49018313206373465,1.58,False
78,CBRE Group Inc,1.19,1.57,0.6186002581924183,1.393986436375905,3.8707880813143967,0.06662263104600628,0.1757546852706283,0.48666666666666664,False
79,CDW Corp,1.3733333333333333,2.2666666666666666,0.868364246978092,2.0766894283854853,0.3119488212589063,0.08873142814497646,0.67816889764927,3.2566666666666664,True
80,CF Industries Holdings Inc,1.5933333333333335,0.35000000000000003,0.7617765742346583,0.32671489544482163,0.7154197999041608,0.029924636228590488,0.1255675324366741,1.4400000000000002,False
81,CME Group Inc,1.0166666666666666,0.056666666666666664,0.7023135299682891,0.02972183272947307,7.167277167277167,0.023451153587549848,0.07889796994970835,0.1466666666666667,False
82,CMS Energy Corp,0.86,0.26666666666666666,0.8113015246083967,0.22761935921878962,0.4209058456046408,0.02585759498233242,0.13701837929469216,2.6133333333333333,False
83,CSX Corp,1.6866666666666668,0.31,0.6730101628371946,0.22161687745110784,0.8006310694482738,0.08221530449104754,0.2518631967192408,1.2733333333333334,False
84,CVS Health Corporation,0.96,1.2466666666666668,0.7052572797399419,1.0838369276534283,0.9931925760725283,0.019305100202043842,0.06571179595915874,1.0866666666666667,False
85,Cadence Design Systems Inc,1.6466666666666667,0.7999999999999999,0.40689957737212595,0.5523013095631834,5.698853615520282,0.19471657117147223,0.3251967957672497,0.21666666666666667,False
86,Caesars Entertainment Inc (New),1.6300000000000001,0.3433333333333333,0.8299902347471931,0.30310819170854525,0.2576665194376375,-0.005939476949895224,-0.06174732140950843,4.18,True
87,Campbell Soup Co,0.6666666666666666,0.68,0.8716887929173818,0.5837464628523119,0.2795828266966418,0.05519986518277089,0.339279523614275,5.783333333333334,True
88,Capital One Financial Corp,1.7838695329873968,0.08666666666666667,0.8566342837430369,0.07055713842217753,0.5651788572992993,0.012263523695743558,0.085699656602275,0.9233333333333333,False
89,"Cardinal Health, Inc.",1.08,3.5833333333333335,0.88332457761077,3.593144042042603,0.6184864518197851,-0.016994002901103516,-0.6027718435221628,2.183333333333333,True
90,Carmax Inc.,2.4833333333333334,1.01,0.8173991623337783,0.9295605901479377,0.2518716126218333,0.041708762834651386,0.22896428269226202,4.09,True
91,Carnival Corp,0.5633333333333334,0.3466666666666667,0.4923339919584795,0.35405814947971675,2.227501624431449,-0.016766102692275867,-0.08371632831125013,0.7266666666666667,False
92,Carrier Global Corp,1.4566666666666668,0.7522415717794146,0.49373903985657147,0.6990239306826865,0.5838252423403195,0.09973382902618651,0.22117285894460006,1.765099191770755,False
93,Catalent Inc,2.2666666666666666,0.51,0.6464602890164033,0.42656646084945393,0.7979876832335848,0.023016423811766076,0.06664578625084437,1.55,False
94,Caterpillar Inc.,1.4566666666666668,0.64,0.8131652654238568,0.5738517463838454,0.5685295341607305,0.06474599697447302,0.3503584183442134,2.533333333333333,False
95,Cboe Global Markets Inc,1.5,0.5299999999999999,0.4069402436068536,0.4363510113630527,3.4529196293902173,0.07510416316008396,0.12770865776295282,0.3333333333333333,False
96,Celanese Corp (DE),1.7033333333333334,0.66,0.6972684020625383,0.5165687093531958,0.9407502131287298,0.13382499477678714,0.4357666344001308,1.2666666666666666,False
97,Centene Corp,1.2166666666666668,2.1266666666666665,0.655164864426439,1.7651520852252744,1.3650789978057236,0.029219848073131143,0.0859472472076513,0.7833333333333333,False
98,"CenterPoint Energy, Inc",1.2433333333333334,0.3433333333333333,0.7387916600998375,0.3159773841181929,0.7462663004009977,0.00428350386721396,0.01590013844241463,1.5200000000000002,False
99,Ceridian HCM Holding Inc,1.0666666666666667,0.1366666666666667,0.6934586443654659,0.13530370646635445,2.802843568034866,1.1628467427230818e-05,-0.0004932190157132532,0.37333333333333335,False
100,Cerner Corp.,2.24,0.8066666666666666,0.34772650494987994,0.6943955915870066,6.203703703703703,0.0914766360460965,0.14150150262044106,0.21,False
101,Charles River Laboratories International Inc.,1.4933333333333334,0.62,0.641641419715937,0.5000052365902077,0.9301028213389047,0.05958655962762999,0.16610049652440603,1.1233333333333333,False
102,Charter Communications Inc (New),0.38333333333333336,0.3133333333333333,0.791473559728344,0.29964490180958797,0.40968172983479106,0.01400539066265605,0.07409767357861052,2.6666666666666665,True
103,Chevron Corporation,1.1666666666666667,0.5533333333333333,0.4115380033927804,0.5398768322770623,4.879385964912281,0.0158643176950307,0.024699448958740943,0.25,False
104,Chipotle Mexican Grill Inc,1.7166666666666668,1.6199999999999999,0.5654778614380336,1.3453610961373215,0.5651788572992993,0.06866362433217678,0.16888500003304338,1.8276487876561325,False
105,Chubb Ltd,1.7838695329873968,0.20000000000000004,0.6919439062199911,0.16986002265186376,0.5651788572992993,0.02243558888387248,0.07289435597697076,0.25666666666666665,False
106,Church & Dwight Co Inc,0.8300000000000001,0.6866666666666666,0.595868447693127,0.5685919025862618,1.5921997214186223,0.09739825223621619,0.24092797808178676,0.7833333333333333,False
107,Cigna Corp (New),1.7838695329873968,0.8233333333333334,0.7058263592345564,0.7435961983847208,0.5651788572992993,0.03479490587145396,0.11497691543477455,0.81,False
108,Cincinnati Financial Corp.,1.7838695329873968,0.2866666666666667,0.6209820995492977,0.2320525401731942,0.5651788572992993,0.04527738530679149,0.11726686998110271,0.09333333333333334,False
109,Cintas Corporation,2.38,0.9466666666666667,0.5803004522030802,0.8090119599739748,1.210923187840537,0.11810415986986024,0.28161081118708503,0.86,False
110,Cisco Systems Inc,1.8399999999999999,0.47333333333333333,0.6199277270718969,0.4219714858460642,2.559682473809942,0.07935628578613425,0.21481192484912512,0.5666666666666667,False
111,Citigroup Inc,1.7838695329873968,0.04666666666666667,0.9034592632383988,0.039578978176026104,0.5651788572992993,0.008080816554023497,0.08258335619263357,1.2766666666666666,False
112,Citizens Financial Group Inc (New),1.7838695329873968,0.04666666666666667,0.8708989480164688,0.03635176416568985,0.5651788572992993,0.00909767971594503,0.0699880614133414,0.36999999999999994,False
113,Citrix Systems Inc,0.8266666666666667,0.6233333333333334,0.8924169299852139,0.5187474389907679,0.6467333746533164,0.12352782742795985,2.1136168627250584,6.576666666666667,True
114,Clorox Co (The),1.14,1.2233333333333334,0.8670371696156879,1.0108657039017694,0.29625216019578166,0.15802146958999866,1.2115516574751377,3.7600000000000002,True
115,Coca-Cola Co (The),1.0433333333333332,0.39666666666666667,0.7850431471315575,0.3076951754822237,0.6138551142601131,0.08977478484504947,0.416752482861755,2.3433333333333333,False
116,Cognizant Technology Solutions Corp.,2.5366666666666666,1.03,0.3205273261988458,0.9016932264312297,16.666666666666668,0.10932032345657022,0.15983068529028252,0.06666666666666667,False
117,Colgate-Palmolive Co.,1.0533333333333335,1.1533333333333333,0.9846447512934837,0.9441832163285214,0.2274833440741031,0.17469307997914152,0.10951484849038451,26.375882929218708,True
118,Comcast Corp,0.8533333333333334,0.41,0.690535933844432,0.3441951020115975,0.8050083982287372,0.04488067996829829,0.14609040778029958,1.3166666666666667,False
119,"Comerica, Inc.",1.7838695329873968,0.04666666666666667,0.9009441122394453,0.03291141155123197,0.5651788572992993,0.013046209869119035,0.128966651252705,0.3933333333333333,False
120,Conagra Brands Inc,0.9966666666666666,0.62,0.6535346661223804,0.5143580155283701,0.9052546110068235,0.048670096347742386,0.13947292232980757,1.2433333333333334,False
121,ConocoPhillips,2.1466666666666665,0.45,0.5236094222274993,0.41090895751903805,2.1831427606503593,0.049409361317839656,0.10364248771578717,0.47,False
122,Consolidated Edison Inc,0.6733333333333333,0.22,0.6932800189769539,0.19124866731831303,0.949726888238215,0.022086535418797435,0.07185455612135151,1.1433333333333333,False
123,Constellation Brands Inc,1.4866666666666666,0.33666666666666667,0.5782901128302985,0.24076621752801777,1.0018290545580093,0.07667102466508102,0.18699472212479806,1.1166666666666667,False
