,Company Name,Current Ratio,Total Asset Turnover,Debt ratio %,Total expense/Assets,Equity to Long-term Liability,Net Income to Total Assets,Net Income to Stockholder's Equity,Liability to Equity,pred
124,"Cooper Companies, Inc. (The)",1.45,0.42,0.437656707241183,0.3551268555781315,2.433862433862434,0.044216958516561655,0.07775134402574864,0.5266666666666667,False
125,Copart Inc,2.57,0.8033333333333333,0.29876733513689485,0.5354723102391851,4.9318181818181825,0.20529715596141754,0.2927150560062562,0.21333333333333335,False
126,Corning Inc,2.12,0.39999999999999997,0.5403840870989264,0.3623969750401648,1.825127660883475,0.02953792078586212,0.06343017782968968,0.5766666666666667,False
127,Corteva Inc,1.73,0.33,0.4179464934699524,0.3173814157424559,25.0,0.015967549063284014,0.027433129229777635,0.04,False
128,Costco Wholesale Corp,1.0533333333333335,3.513333333333333,0.6738904156032658,3.2010797232279384,2.446995058185876,0.0764624745606948,0.23459579518119947,0.45999999999999996,False
129,Coterra Energy Inc,1.5666666666666667,0.43,0.5111318235489254,0.3256854036531636,1.9690963674721047,0.10959185178129416,0.22460797616461314,0.5566666666666666,False
130,Crown Castle International Corp (New),0.6866666666666666,0.16,0.705384744200658,0.13194604045305391,0.600360844982375,0.023356091864092803,0.08312181628062332,1.72,False
131,"Cummins, Inc.",1.64,1.1433333333333333,0.6259407236322114,1.0036848925067654,3.8431938431938435,0.10196625633438967,0.2714431291409746,0.39333333333333337,False
132,DENTSPLY SIRONA Inc,1.7433333333333334,0.42,0.4289501730746404,0.45989332234549285,3.099078341013825,-0.031568647846191476,-0.054167957543004665,0.35333333333333333,False
133,DISH Network Corp,0.91,0.4266666666666667,0.6702036666506889,0.3654008293897623,0.8413587217935045,0.04656840750378633,0.144057863098489,1.3733333333333333,False
134,DTE Energy Co,0.9333333333333332,0.33666666666666667,0.722035683134454,0.29098090489373335,0.7412859709982939,0.029614842351183158,0.10655395722838186,1.4866666666666666,False
135,DXC Technology Co,1.0266666666666666,0.8333333333333334,0.6776207795301564,0.7635884240812314,1.5878263652155742,-0.03744295542752524,-0.29399184201500606,1.1166666666666667,False
136,DaVita Inc,1.5166666666666666,0.6333333333333333,0.8671760025227492,0.6112775505331844,0.29823118058412174,0.03357551175498183,0.32744617053386726,4.123333333333333,True
137,Danaher Corp,2.8400000000000003,0.3566666666666667,0.4668057143935953,0.2817467132847119,2.0788065425479254,0.05058277644502635,0.09500629574651161,0.5333333333333333,False
138,"Darden Restaurants, Inc.",0.54,1.3166666666666667,0.6527744263564891,1.1605458970522209,2.4816849816849818,0.07492017206448737,0.1824142000677921,0.44,False
139,Deere & Co.,0.7166666666666667,0.5233333333333333,0.8367969724827197,0.47629295435294033,0.3958510556327283,0.03832421453554731,0.2358303993882435,3.7566666666666664,True
140,Delta Air Lines Inc (DE),0.6133333333333334,0.5933333333333334,0.837864331075609,0.5786988862061654,1.1489110031114198,-0.010953084659157878,-2.4919241865547677,6.816666666666667,True
141,Devon Energy Corp.,2.0833333333333335,0.4033333333333333,0.605490662536651,0.542934818534408,1.2032646260834179,-0.04655381739458883,-0.21885918322387524,0.96,False
142,DexCom Inc,6.2299999999999995,0.66,0.6198614387096089,0.5042791578747273,0.8471322184078963,0.030307231096002182,0.06439129757304614,1.2266666666666666,False
143,"Diamondback Energy, Inc.",0.6966666666666667,0.15666666666666665,0.4344941075350317,0.21196696091669054,2.343942473515644,-0.06900411698906571,-0.1445999989611559,0.4666666666666666,False
144,Digital Realty Trust Inc,0.49666666666666665,0.13333333333333333,0.5540594929918825,0.1088526931592333,1.068860877684407,0.016316321186900882,0.03735084517851679,0.9633333333333334,False
145,Discover Financial Services,1.7838695329873968,0.12,0.8993206937200116,0.09788555621907724,0.5651788572992993,0.02035858719069306,0.2001801519829101,2.19,False
146,Discovery Inc,1.5533333333333335,0.3433333333333333,0.7140631382274155,0.2840863240942827,0.637865766318805,0.03844708127100888,0.13216901687164398,1.6866666666666665,False
147,Disney (Walt) Co. (The),1.0533333333333335,0.47333333333333333,0.5441550055290326,0.3717702587934459,2.256675279931094,0.05684849718867164,0.11613581428163655,0.5533333333333333,False
148,Dollar General Corp,1.3733333333333333,1.83,0.5769788280519081,1.5711406827235965,2.291128337639966,0.10611923312213585,0.25147293292124434,0.4566666666666667,False
149,Dollar Tree Inc,1.6166666666666665,1.4433333333333334,0.6075870015336968,1.4097638541360702,1.5388850915166703,0.00979421163360232,0.029663553433596713,0.7166666666666667,False
150,Dominion Energy Inc (New),0.64,0.16333333333333333,0.7204842557045942,0.14621066844579012,0.7859294286561479,0.013435051616015435,0.04959679511848311,1.3333333333333333,False
151,Dominos Pizza Inc.,1.6933333333333334,3.2900000000000005,3.642536149753552,2.6755125719502963,0.5651788572992993,0.33411332249828857,-0.1284146618834875,1.8276487876561325,False
152,Dover Corp,1.4466666666666665,0.7766666666666667,0.6497644863227974,0.7227415006158852,1.0169203038065102,0.07367994081478163,0.2104568306861696,1.0233333333333332,False
153,Dow Inc,1.71,0.6733333333333333,0.7424081538801491,0.6866822353514032,0.9960754050852177,0.01853921974831915,0.05527652562474094,1.1266666666666667,False
154,DuPont de Nemours Inc,1.7466666666666668,0.38224157177941454,0.454796912607444,0.2439696171555258,4.158998895841001,-0.004658511513460923,-0.007904536473047334,0.37666666666666665,False
155,Duke Energy Corp,0.6,0.16,0.7028278516525375,0.141037811890811,0.8571568916396504,0.01680423133254393,0.05653361240123148,1.3133333333333335,False
156,Duke Realty Corp,1.0633333333333332,0.11666666666666665,0.4135055798929224,0.07102512518578391,1.664558470366093,0.04434350989908683,0.07531712464743136,0.6033333333333334,False
157,"EOG Resources, Inc.",1.4100000000000001,0.44333333333333336,0.42647510159372515,0.375938123831247,4.322287199480182,0.052512416117366685,0.09105466274537037,0.27999999999999997,False
158,Eastman Chemical Co,1.8066666666666666,0.58,0.6301718036655659,0.5320275140612188,1.0645490771510364,0.04821857222560091,0.1309549395305567,0.9866666666666667,False
159,Eaton Corp plc,1.5766666666666669,0.6333333333333334,0.5075279467613244,0.5758307483921565,2.1831427606503593,0.06023108462744118,0.12169851211516074,0.51,False
160,Ecolab Inc,1.45,0.6866666666666666,0.6149810806327873,0.6720060186671271,1.2136746910182976,0.026468055671116847,0.05420878320930961,0.8966666666666666,False
161,Edison International,0.5833333333333334,0.21,0.8021527264298314,0.1958450768493393,0.7249466950959489,0.007712610338404422,0.03622709935511348,1.5133333333333334,False
162,Edwards Lifesciences Corp,3.1266666666666665,0.6866666666666666,0.3795588012979414,0.521578011536584,6.699440909967225,0.13692977725933556,0.2207816094608472,0.15333333333333335,False
163,"Electronic Arts, Inc.",2.56,0.5800000000000001,0.399362843022927,0.38070830496684466,9.936204146730462,0.1695863388515955,0.27515001149994217,0.18000000000000002,False
164,Emerson Electric Co.,1.26,0.8466666666666667,0.5974062155435886,0.7257337872067108,2.0378510378510377,0.10214092929126506,0.25336983611482017,0.7033333333333333,False
165,Enphase Energy Inc.,1.9233333333333331,1.08,0.7307224374884002,0.7157755543196908,34.242272347535504,0.10113099050376852,-0.20879803900805183,5.0633333333333335,False
166,Entergy Corp,0.5766666666666667,0.21,0.8058983771588252,0.18189625135015985,0.5748693478754828,0.02211556160341019,0.11368722777750663,2.013333333333333,False
167,Equifax Inc,0.9933333333333333,0.47,0.6366223270741695,0.43477327436356195,0.970234384423005,0.015199438918008528,0.03532054716588199,1.18,False
168,Equinix Inc,1.2066666666666668,0.24666666666666667,0.6269197456719181,0.21726850969110467,0.7798148793617599,0.01763775335548901,0.047593943440624585,1.36,False
169,Equity Residential,0.24333333333333332,0.12666666666666668,0.4983752078335968,0.08588706725901318,1.2005261324680563,0.04103613725165853,0.08183488603763484,0.8366666666666666,False
170,Essex Property Trust Inc,1.2433333333333334,0.11666666666666665,0.513495038928142,0.07785023132385809,1.0534675947869134,0.03668516320190647,0.07589317332514293,0.9533333333333335,False
171,Etsy Inc,5.043333333333333,0.7799999999999999,0.6610202725029889,0.5414400517879178,0.7823513410924631,0.09778192043853151,0.29984351680798865,1.4766666666666666,False
172,Everest Re Group Ltd,1.7838695329873968,0.3133333333333333,0.6834470417764358,0.2782368355001887,0.5651788572992993,0.01893381406579569,0.058831337678719405,0.11666666666666668,False
173,Evergy Inc,0.6366666666666666,0.20333333333333334,0.6520534132504805,0.15896649294790285,1.1417701408921777,0.023174525041641317,0.06745906683001998,1.0633333333333332,False
174,Eversource Energy,0.6233333333333334,0.21333333333333335,0.6959153523562486,0.18205009745633371,0.8929045986568109,0.02508686855693623,0.08253305749962396,1.26,False
175,Exelon Corp,1.0,0.28,0.7443668823903172,0.2587621029941043,0.9435654995943331,0.01848960854209292,0.07223025482617411,1.19,False
176,Expedia Group Inc,0.7999999999999999,0.49333333333333335,0.8172361272517487,0.5182812788996857,0.7836464335416117,-0.030285818503921546,-0.2634142316912057,1.7966666666666669,False
177,"Expeditors International of Washington, Inc.",2.1733333333333333,2.4,0.4220879890227048,2.0783771620892666,0.5651788572992993,0.16256786699193926,0.2806196264908319,1.8276487876561325,False
178,Extra Space Storage Inc,0.26,0.15666666666666665,0.7078649606680072,0.09891778395719057,0.5209841028610026,0.051137606750019084,0.17549824815991424,2.08,False
179,Exxon Mobil Corp,0.8066666666666666,0.7033333333333333,0.48172373434214083,0.6940364965064357,6.522366522366522,0.010769045141634395,0.013562878752040828,0.29,False
180,"F5 Networks, Inc.",1.4166666666666667,0.7266666666666666,0.503284407558011,0.5425061097478446,2.3375702185916896,0.12200524811777298,0.24449340993516333,1.275099191770755,False
181,FMC Corp.,1.4666666666666668,0.47000000000000003,0.713276799173114,0.4146006090313743,1.0906685906685907,0.05094525125028854,0.17853379029822128,1.0866666666666667,False
182,Facebook Inc,5.546666666666667,0.6033333333333334,0.19092330461284412,0.36486858618395646,0.5651788572992993,0.1829047548314345,0.22431703616687906,1.8276487876561325,False
183,Fastenal Co.,4.63,1.5133333333333334,0.3052843102928439,1.2238920706611385,6.643356643356643,0.21706598257552837,0.31251870639627777,0.16666666666666666,False
184,FedEx Corp,1.4733333333333334,1.2300000000000002,0.6845954105067472,1.119413001806274,1.0543286351258343,0.03826078022250992,0.1120596227050092,1.0133333333333334,False
185,Federal Realty Investment Trust (MD),1.5766666666666669,0.1366666666666667,0.6433326451522273,0.09507870339476228,0.685642027471113,0.03595033343416199,0.09871383155642294,1.4799999999999998,False
186,Fidelity National Information Services Inc,0.9433333333333334,0.22999999999999998,0.46410398295525446,0.19544321631113837,2.386204481792717,0.013677136516545863,0.030683919834895,0.5666666666666667,False
187,"Fifth Third Bancorp (Cincinnati, OH)",1.7838695329873968,0.05333333333333334,0.8835500561727904,0.038873062831215645,0.5651788572992993,0.012272277588095841,0.1050577120640287,0.7433333333333333,False
188,"First Republic Bank (San Francisco, CA)",1.7838695329873968,0.03666666666666667,0.9151122637518702,0.026446677569258833,0.5651788572992993,0.008025397236573743,0.09446419156544412,0.15666666666666665,False
189,FirstEnergy Corp,0.5866666666666667,0.26333333333333336,0.8340890917367858,0.2350484853959616,0.3552703447313396,0.02649120085475856,0.15922520606133758,3.0833333333333335,True
190,Fiserv Inc,1.0766666666666669,0.32,0.6459352796460327,0.2392370946776747,1.1623561623561622,0.04325134137713493,0.19145740305530054,1.3,False
191,FleetCor Technologies Inc,0.9633333333333334,0.21666666666666667,0.6996916959523299,0.14615320150363628,1.1394588393147433,0.06947352755658803,0.23132505085392988,1.12,False
192,Ford Motor Co. (DE),1.1866666666666665,0.57,0.8722492111969241,0.564670292589831,0.3209298291265505,0.0032430851699604014,0.02069122430537776,4.746666666666666,True
193,Fortinet Inc,1.7166666666666668,0.65,0.7066469369644586,0.48961500446651707,0.5651788572992993,0.10424630091399645,0.38217210262658524,1.8276487876561325,False
194,Fortive Corp,1.3533333333333335,0.4366666666666667,0.5022956804438333,0.27993517473667534,2.29522792022792,0.12288541544517594,0.24059486093526808,0.6166666666666667,False
195,"Fortune Brands Home & Security, Inc.",1.3733333333333333,0.93,0.6239774042905956,0.8181303445850583,1.210479815221362,0.0697106015745929,0.1853761165569389,0.9666666666666668,False
196,Fox Corp,3.6266666666666665,0.7200000000000001,0.4316155121622731,0.5429557347859459,1.1005299591345146,0.09812251372153313,0.1624248370153931,1.099216262552044,False
197,Franklin Resources Inc,2.936666666666667,0.37333333333333335,0.37662453318755196,0.3123470106057697,9.70376522702104,0.058310735677659674,0.09230083568619522,0.19333333333333333,False
198,Freeport-McMoRan Inc,2.8033333333333332,0.38666666666666666,0.7662185340555938,0.3536891285818567,0.957740262606201,0.023330673843323827,0.09957850449793564,1.05,False
199,Gallagher (Arthur J.) & Co.,1.06,0.39999999999999997,0.728326951674947,0.3316879058153836,1.4166340253296774,0.03650398782937724,0.13429895209648654,0.8066666666666666,False
200,Garmin Ltd,2.9966666666666666,0.6466666666666666,0.22160543405003083,0.4673573022848491,0.5651788572992993,0.141508194987939,0.18177540209606294,1.8276487876561325,False
201,Gartner Inc,0.73,0.6,0.8608393521022911,0.5687336850547337,0.47195919252954727,0.02960966778136266,0.21237156983948635,2.2733333333333334,False
202,Generac Holdings Inc,2.3366666666666664,0.8733333333333334,0.6231811474467924,0.7093110425199413,1.247825793640318,0.1003635442348148,0.2698440088936989,0.9066666666666666,False
203,General Dynamics Corp,1.2533333333333332,0.8333333333333334,0.719470906084187,0.7117256744105508,1.366019892805607,0.06890807039952451,0.24798338382115212,0.9233333333333333,False
204,General Electric Co,1.5566666666666666,0.33,0.8843588818025624,0.3779861619485157,0.4175747774477829,-0.02284183619783373,-0.2456557413823095,2.9166666666666665,False
205,General Mills Inc,0.61,0.5766666666666667,0.7678678112825361,0.4825525692281682,0.6089305389705161,0.0661987676084317,0.2887094333798029,2.103333333333333,False
206,General Motors Co,0.9366666666666666,0.6,0.8181127913124474,0.5591098694344107,0.5940367455464561,0.030699741034709755,0.17001267168813797,2.5366666666666666,False
207,Genuine Parts Co.,1.2433333333333334,1.36,0.7461970881936358,1.3091922692717464,1.3367278956885886,0.03471480935948106,0.13160824179077207,0.8933333333333334,False
208,Gilead Sciences Inc,2.6266666666666665,0.3566666666666667,0.6775110792049812,0.2992734313993532,0.8423053519386153,0.058288078171490065,0.16697702759819322,1.3666666666666665,False
209,Global Payments Inc,1.0866666666666667,0.20000000000000004,0.4845717256869813,0.15857984460913374,2.349920091855576,0.019023922915655495,0.05003362077182102,0.7166666666666667,False
210,Globe Life Inc,1.7838695329873968,0.17666666666666667,0.7275915925111591,0.14629771410378958,0.5651788572992993,0.02828387224646835,0.10575542596827096,0.21,False
211,Goldman Sachs Group Inc,1.7838695329873968,0.056666666666666664,0.9099416228153615,0.04293067229061137,0.5651788572992993,0.00929453153177595,0.10278810697006495,2.8800000000000003,False
212,Grainger (W.W.) Inc.,2.4033333333333338,1.92,0.6912038289031628,1.7708117599262472,0.8838879192314238,0.12831299204525612,0.41498617442039243,1.22,False
213,HCA Healthcare Inc,1.4033333333333333,1.1866666666666668,1.0588426669718805,1.0538552330192898,0.3829770886205333,0.0844755811100983,1.516555728222395,19.285099191770758,True
214,HP Inc,0.8133333333333334,1.7066666666666668,1.0394487323225703,1.5825339029436343,0.5651788572992993,0.11001619703312009,-4.0850077219195535,1.8276487876561325,False
215,Halliburton Company,2.2533333333333334,0.8133333333333334,0.692424769637598,0.8760896157299879,0.7453677506599092,-0.04107986890176723,-0.1864430071500268,1.4566666666666668,False
216,HanesBrands Inc,1.7233333333333334,0.93,0.8641334787768851,0.8675350721255729,0.29093944511822695,0.049364743283463706,0.3209850879990741,3.9166666666666665,True
217,Hartford Financial Services Group Inc.,1.7838695329873968,0.24,0.7698688070508247,0.26404265313029346,0.5651788572992993,0.02729381872388582,0.11989563600103514,0.27666666666666667,False
218,"Hasbro, Inc.",3.1300000000000003,0.7000000000000001,0.6868726353258209,0.5957189931770448,0.7975955294048824,0.04040779870396366,0.12540071853799648,1.36,False
219,Healthpeak Properties Inc,0.38000000000000006,0.13333333333333333,0.55752909080678,0.09273410029819366,1.0335456886589351,0.03755023405137816,0.0823021865221334,0.9700000000000001,False
220,Hershey Company (The),1.1833333333333333,1.0433333333333332,0.7866963063062674,0.8169382825990884,0.4894144914087803,0.1447101556223743,0.6917392395672651,2.566666666666667,False
221,Hess Corp,1.7266666666666666,0.27666666666666667,0.6215836636050122,0.35067593184641394,1.0848922560547327,-0.06540868368439354,-0.21747274271574857,1.0433333333333332,False
222,Hewlett Packard Enterprise Co,0.89,0.5266666666666667,0.6633625893005809,0.5230792955595241,1.7391015417331206,0.016223733458580126,0.043707795852186426,0.79,False
223,Hilton Worldwide Holdings Inc,1.0733333333333333,0.5166666666666667,1.0272610625725929,0.4848511175954538,0.4020575753236168,0.023606427629975456,0.012878271631606486,5.625099191770755,True
224,Hologic Inc,1.5666666666666667,0.49,0.6532496429600392,0.4615155396096955,0.8801773034446301,0.03599413922401248,0.09006168776668855,1.3166666666666667,False
225,Home Depot Inc,1.12,2.3433333333333333,1.0236142145584066,2.0701282032999053,0.39675794401139625,0.2219850291219573,-1.1980683450242144,7.4150991917707545,True
226,Honeywell International Inc,1.3666666666666665,0.6233333333333334,0.6993612272380302,0.5195644961297838,1.5312624452409398,0.0985929348253184,0.3254065741574635,1.01,False
227,Hormel Foods Corp.,2.106666666666667,1.17,0.3111327536366489,0.9922152519710487,13.446969696969697,0.11222045860545375,0.1624449739243348,0.11666666666666665,False
228,Horton (DR) Inc,9.09,1.19,0.36510876228830463,1.0023179820588357,2.832244008714597,0.11089242735243439,0.1748437149247236,0.35333333333333333,False
229,Host Hotels & Resorts Inc,14.71,0.3466666666666667,0.4316566271601461,0.30638388879071254,1.6734082910553498,0.035962387647514436,0.051648381261451826,0.6366666666666667,False
230,Howmet Aerospace Inc,1.8333333333333333,0.63,0.709061727553645,0.644252149701675,0.8833837438187141,0.027963692974298696,0.09672770580830332,1.2833333333333332,False
231,Humana Inc.,1.7838695329873968,2.313333333333333,0.597858822705691,2.1406900998292646,0.5651788572992993,0.08520615739474065,0.21192945935401852,0.49000000000000005,False
232,"Hunt (J.B.) Transport Services, Inc.",1.4133333333333333,1.7433333333333334,0.5781036404305683,1.5722894197451467,2.026655786753706,0.09196318445756818,0.21845083761298245,0.54,False
233,Huntington Bancshares Inc,1.7838695329873968,0.05000000000000001,0.8947103969933229,0.036835823016343854,0.5651788572992993,0.010796828889283329,0.10265995355293611,0.75,False
234,"Huntington Ingalls Industries, Inc.",0.9966666666666667,1.28,0.7678619462461121,1.1332683598998567,1.1782113316959466,0.09812705344833743,0.42109738819165493,0.85,False
235,IDEX Corporation,3.5566666666666666,0.6566666666666666,0.4189880255347789,0.5288047490714399,2.4653949109870537,0.10511290751822516,0.18085758541469318,0.4066666666666667,False
236,IHS Markit Ltd,0.5833333333333334,0.26666666666666666,0.4829686604099263,0.22359617240338228,1.7384446817271388,0.03965783289967173,0.07647644388946186,0.6333333333333333,False
237,IPG Photonics Corp,9.08,0.5033333333333333,0.1268259672514008,0.3934075612239494,66.66666666666667,0.09243404608995798,0.10659134318025194,0.016666666666666666,False
238,IQVIA Holdings Inc,1.09,0.47,0.7332551301547255,0.4566661618681069,0.5411847257181669,0.010352960796622141,0.03896192851138675,1.89,False
239,"Idexx Laboratories, Inc.",1.2033333333333334,1.3666666666666665,0.8779556085776399,1.066837993392913,0.5180933605151142,0.24406808836163837,-12.100926165602218,2.9458829292187105,False
240,"Illinois Tool Works, Inc.",2.35,0.8966666666666666,0.7921978940898339,0.7533815951571993,0.447000535371437,0.15825235121796954,0.7612526838583525,2.46,False
241,Illumina Inc,4.260000000000001,0.49333333333333335,0.4035303569690307,0.34937146361532695,5.103174603174604,0.11404726293190014,0.19225428903245145,0.3433333333333333,False
242,Incyte Corporation,4.293333333333333,0.7433333333333333,0.2601571463982729,0.6671245402151884,100.0,0.02958720736416132,0.03853481139427333,0.013333333333333334,False
243,Ingersoll Rand Inc,2.5,0.5333333333333333,0.5515259322182947,0.44754354571958305,1.5179480295759367,0.03077995084011857,0.08072439493017657,0.7633333333333333,False
244,Intel Corp,1.68,0.5533333333333333,0.43861935465679985,0.3780690689617015,2.813852813852814,0.15173613080268583,0.2698988193438014,0.38999999999999996,False
245,Intercontinental Exchange Inc,0.9966666666666667,0.07,0.8258398357152044,0.04793739428542981,2.4512670565302144,0.01947804122887385,0.11157978983650467,0.5766666666666667,False
246,International Business Machines Corp,1.0966666666666667,0.56,0.8649564086760752,0.48515485856406687,0.4117004588702702,0.056183290210053895,0.41452258487202526,2.9133333333333336,False
247,International Flavors & Fragrances Inc.,2.04,0.4066666666666667,0.5328207791273711,0.3277398094795417,1.5208333333333333,0.029090958377849984,0.06226218754273579,0.7166666666666667,False
248,International Paper Co,1.2066666666666668,0.6633333333333333,0.767559434053123,0.6332565605705817,0.8375398389860171,0.03723967342116333,0.16449602316468712,1.25,False
